Number	Morph	Frequency
813	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Pos+Noun+Inf2+A3sg+P2sg+Nom	1
814	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Pos+Noun+Inf2+A3sg+P3sg+Abl	1
815	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Pos+Noun+Inf2+A3sg+P3sg+Dat	1
816	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Pos+Noun+Inf2+A3sg+P3sg+Nom+Verb+Past+A3sg	1
817	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Pos+Noun+Inf2+A3sg+Pnon+Apos+Ins	1
818	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Pos+Noun+PastPart+A3sg+P2pl+Loc	1
819	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Pos+Noun+PastPart+A3sg+P3sg+Abl	1
820	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Pos+Prog1+A2sg	1
821	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Pos+Prog1+A3pl+Past	1
822	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Able+Neg+Adj+PresPart	1
823	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Able+Neg+Narr+A3sg	1
824	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Able+Neg+Noun+PastPart+A3pl+P1pl+Abl	1
825	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Able+Neg+Noun+PastPart+A3sg+Pnon+Nom	1
826	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Able+Neg+Past+A1sg	1
827	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Able+Pos+Narr+A3sg	1
828	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Able+Pos+Noun+FutPart+A3sg+P1pl+Acc	1
829	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Able+Pos+Noun+FutPart+A3sg+P1pl+Dat	1
830	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Able+Pos+Noun+Inf1+A3sg+Pnon+Nom	1
831	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Able+Pos+Noun+Inf1+A3sg+Pnon+Nom+Verb+Pres+Cop+A3sg	1
832	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Able+Pos+Noun+Inf2+A3sg+Pnon+Nom	1
833	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Able+Pos+Noun+PastPart+A3pl+P3sg+Acc	1
834	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Able+Pos+Past+A3sg	1
835	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Able+Pos+Prog1+A2pl	1
836	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Neg+Narr+A3pl	1
837	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Neg+Neces+A3sg+Cop+A3sg	1
838	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Neg+Noun+Inf2+A3sg+P3sg+Acc	1
839	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Neg+Noun+Inf2+A3sg+Pnon+Nom+Adj+With	1
840	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Pos+Aor+Cond+A3sg	1
841	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Pos+Aor+Past+A3sg	1
842	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Pos+Imp+A3sg	1
843	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Pos+Narr+A3sg+Adv+While	1
844	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Pos+Neces+A3sg+Cop+A3sg	1
845	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Pos+Noun+Inf1+A3sg+Pnon+Abl	1
846	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Pos+Noun+Inf2+A3pl+P3sg+Acc	1
847	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Pos+Noun+Inf2+A3pl+P3sg+Gen	1
848	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Pos+Noun+Inf2+A3pl+P3sg+Nom+Verb+Past+A3sg	1
849	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Pos+Noun+Inf2+A3sg+P1pl+Nom	1
850	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Pos+Noun+Inf2+A3sg+P3sg+Apos+Ins	1
851	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Pos+Noun+Inf2+A3sg+Pnon+Abl	1
852	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Pos+Noun+Inf2+A3sg+Pnon+Ins	1
853	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Pos+Noun+Inf3+A3sg+P3sg+Gen	1
854	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Pos+Noun+NarrNess+A3sg+P3sg+Apos+Acc	1
855	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Pos+Noun+PastPart+A3sg+P1sg+Gen	1
856	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Pos+Noun+PastPart+A3sg+P3sg+Abl	1
857	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Pos+Noun+PastPart+A3sg+P3sg+Dat	1
858	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Pos+Noun+PastPart+A3sg+P3sg+Loc	1
859	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Pos+Past+A3pl	1
860	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Pos+Prog1+A1pl	1
861	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Pos+Prog1+Narr+A3sg	1
862	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Verb+Able+Neg+Aor+Past+A3sg	1
863	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Verb+Able+Pos+Fut+A3sg	1
864	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Verb+Able+Pos+Noun+FutPart+A3sg+P3sg+Acc	1
865	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Verb+Able+Pos+Noun+Inf2+A3sg+Pnon+Nom	1
866	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Hastily+Pos+Aor+A3sg	1
867	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Hastily+Pos+Past+A3sg	1
868	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Hastily+Pos+Prog1+A3sg	1
869	Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Pass+Neg+Aor+A3sg	1
870	Noun+A3sg+Pnon+Nom+Noun+Agt+A3sg+Pnon+Nom+Adj+Without+Noun+Ness+A3sg+P1sg+Ins	1
871	Noun+A3sg+Pnon+Nom+Noun+Agt+A3sg+Pnon+Nom+Adj+Without+Noun+Ness+A3sg+P3sg+Gen	1
872	Noun+A3sg+Pnon+Nom+Noun+Agt+A3sg+Pnon+Nom+Adj+Without+Noun+Ness+A3sg+Pnon+Dat	1
873	Noun+A3sg+Pnon+Nom+Noun+Agt+A3sg+Pnon+Nom+Adj+Without+Noun+Ness+A3sg+Pnon+Gen	1
874	Noun+A3sg+Pnon+Nom+Noun+Agt+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Pos+Noun+Inf2+A3sg+Pnon+Dat	1
875	Noun+A3sg+Pnon+Nom+Noun+Dim+A3sg+Pnon+Nom+Adj+Without+Noun+Ness+A3pl+Pnon+Nom	1
876	Noun+A3sg+Pnon+Nom+Noun+Dim+A3sg+Pnon+Nom+Noun+Ness+A3sg+Pnon+Nom+Adj+Without+Noun+A3sg+P3sg+Nom	1
877	Noun+A3sg+Pnon+Nom+Noun+Ness+A3sg+Pnon+Nom+Adj+Without+Noun+A3sg+Pnon+Apos+Gen	1
878	Noun+A3sg+Pnon+Nom+Noun+Ness+A3sg+Pnon+Nom+Adj+Without+Verb+Pres+Cop+A3sg	1
879	Noun+A3sg+Pnon+Nom+Verb+Acquire+Verb+Pass+Pos+Adj+PresPart+Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Pres+Cop+A3sg	1
880	Noun+A3sg+Pnon+Nom+Verb+Become+Verb+Caus+Pos+Noun+Inf2+A3sg+Pnon+Nom+Adj+Without+Noun+A3sg+Pnon+Dat	1
881	Noun+Acro+Apos+A3sg+Pnon+Nom+Adj+Without+Noun+Ness+A3sg+P3sg+Nom+Verb+Pres+Cop+A3sg	1
882	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Noun+A3pl+P1sg+Gen	1
883	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Noun+A3pl+P3sg+Abl	1
884	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Noun+A3pl+P3sg+Dat	1
885	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Noun+A3pl+P3sg+Ins	1
886	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Noun+A3pl+Pnon+Ins	1
887	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Noun+A3sg+P3sg+Abl	1
888	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Noun+A3sg+P3sg+Loc	1
889	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Noun+A3sg+P3sg+Nom+Verb+Past+A3sg	1
890	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Noun+A3sg+P3sg+Nom+Verb+Pres+Cop+A3sg	1
891	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Noun+A3sg+Pnon+Apos+Gen	1
892	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Noun+A3sg+Pnon+Gen+Verb+Pres+A1sg	1
893	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Noun+Ness+A3sg+P3sg+Acc	1
894	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Noun+Ness+A3sg+Pnon+Dat	1
895	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Noun+Ness+A3sg+Pnon+Gen	1
896	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Noun+Ness+A3sg+Pnon+Loc	1
897	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Pos+Adj+PastPart+P3pl	1
898	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Pos+Adj+PresPart+Noun+A3sg+Pnon+Dat	1
899	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Pos+Adv+AsLongAs	1
900	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Pos+Fut+A2sg	1
901	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Pos+Fut+Past+A3sg	1
902	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Pos+Imp+A2sg	1
903	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Pos+Narr+Past+A3sg	1
904	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Pos+Noun+FutPart+A3sg+P3sg+Dat	1
905	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Pos+Noun+Inf2+A3sg+P3sg+Nom+Verb+Pres+Cop+A3sg	1
906	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Pos+Noun+PastPart+A3pl+P3sg+Acc	1
907	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Pos+Prog1+A3pl	1
908	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Pos+Prog2+A3sg+Cop+A3pl	1
909	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Able+Pos+Aor+Past+A3sg	1
910	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Neg+Noun+FutPart+A3sg+P3sg+Acc	1
911	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Pos+Adj+PastPart+P3sg	1
912	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Pos+Adv+AfterDoingSo	1
913	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Pos+Fut+A3pl	1
914	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Pos+Fut+A3sg+Cop+A3sg	1
915	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Pos+Noun+Inf1+A3sg+Pnon+Ins	1
916	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Pos+Noun+Inf2+A3sg+Pnon+Dat	1
917	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Pos+Prog2+A3sg	1
918	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Pos+Adj+FutPart+P3sg	1
919	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Pos+Adv+AfterDoingSo	1
920	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Pos+Narr+A3sg	1
921	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Pos+Noun+Inf1+A3sg+Pnon+Nom	1
922	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Pos+Noun+Inf2+A3sg+P3sg+Abl	1
923	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Pos+Noun+Inf2+A3sg+P3sg+Nom	1
924	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Pos+Noun+PastPart+A3sg+P3sg+Acc	1
925	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Pos+Past+A3sg	1
926	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Pos+Prog2+A3sg+Cop+A3sg	1
927	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Verb+Able+Pos+Aor+A3sg	1
928	Noun+NoHats+A3sg+Pnon+Nom+Adj+Without+Verb+Pres+A2pl	1
929	Noun+NoHats+Prop+A3sg+Pnon+Nom+Adj+Without+Noun+A3sg+Pnon+Apos+Dat	1
930	Noun+NoHats+Prop+A3sg+Pnon+Nom+Adj+Without+Noun+Ness+A3sg+Pnon+Loc	1
931	Noun+Prop+A3sg+Pnon+Nom+Adj+Without+Noun+A3pl+Pnon+Loc	1
932	Noun+Prop+A3sg+Pnon+Nom+Adj+Without+Noun+A3sg+Pnon+Apos+Abl	1
933	Noun+Prop+A3sg+Pnon+Nom+Adj+Without+Noun+A3sg+Pnon+Apos+Acc	1
934	Noun+Prop+A3sg+Pnon+Nom+Adj+Without+Noun+A3sg+Pnon+Apos+Gen	1
935	Noun+Prop+A3sg+Pnon+Nom+Adj+Without+Noun+A3sg+Pnon+Loc	1
936	Noun+Prop+A3sg+Pnon+Nom+Adj+Without+Noun+Ness+A3pl+P3sg+Nom	1
937	Noun+Prop+A3sg+Pnon+Nom+Adj+Without+Noun+Ness+A3pl+Pnon+Nom	1
938	Noun+Prop+A3sg+Pnon+Nom+Adj+Without+Noun+Ness+A3sg+P1pl+Gen	1
939	Noun+Prop+A3sg+Pnon+Nom+Adj+Without+Noun+Ness+A3sg+P1pl+Loc	1
940	Noun+Prop+A3sg+Pnon+Nom+Adj+Without+Noun+Ness+A3sg+P3sg+Abl	1
941	Noun+Prop+A3sg+Pnon+Nom+Adj+Without+Noun+Ness+A3sg+P3sg+Dat	1
942	Noun+Prop+A3sg+Pnon+Nom+Adj+Without+Noun+Ness+A3sg+P3sg+Ins	1
943	Noun+Prop+A3sg+Pnon+Nom+Adj+Without+Noun+Ness+A3sg+P3sg+Loc	1
944	Noun+Prop+A3sg+Pnon+Nom+Adj+Without+Noun+Ness+A3sg+P3sg+Nom+Verb+Past+A3sg	1
945	Noun+Prop+A3sg+Pnon+Nom+Adj+Without+Noun+Ness+A3sg+Pnon+Nom+Verb+Past+A3sg	1
946	Noun+Prop+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Pos+Adj+PresPart	1
947	Noun+Prop+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Pos+Noun+Inf2+A3pl+P3sg+Ins	1
948	Noun+Prop+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Pos+Noun+Inf2+A3sg+P3sg+Dat	1
949	Noun+Prop+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Pos+Prog1+A3sg	1
950	Noun+Prop+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Pos+Prog2+A3sg+Cop+A3sg	1
951	Noun+Prop+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Verb+Pass+Pos+Adj+PastPart+P3sg	1
952	Noun+Prop+A3sg+Pnon+Nom+Adj+Without+Verb+Cond+A3sg	1
953	Noun+Prop+A3sg+Pnon+Nom+Adj+Without+Verb+Past+A1pl	1
954	Noun+Prop+A3sg+Pnon+Nom+Adj+Without+Verb+Past+A2sg	1
955	Noun+Prop+A3sg+Pnon+Nom+Adj+Without+Verb+Past+A3pl	1
956	Noun+Prop+A3sg+Pnon+Nom+Adj+Without+Verb+Pres+A1sg+Cop+A3sg	1
957	Verb+Neg+Noun+Inf2+A3sg+Pnon+Nom+Adj+Without+Noun+Ness+A3sg+Pnon+Abl	1
958	Verb+Pos+Adj+PresPart+Noun+A3sg+Pnon+Nom+Adj+Without+Verb+Past+A3sg	1
959	Verb+Pos+Noun+Agt+A3sg+Pnon+Nom+Adj+Without+Noun+A3sg+P3sg+Dat	1
960	Verb+Pos+Noun+Agt+A3sg+Pnon+Nom+Adj+Without+Noun+A3sg+Pnon+Gen	1
961	Verb+Pos+Noun+Agt+A3sg+Pnon+Nom+Adj+Without+Noun+Ness+A3sg+Pnon+Nom	1
962	Verb+Pos+Noun+FutPart+A3sg+Pnon+Nom+Adj+Without+Noun+Ness+A3sg+Pnon+Abl	1
963	Verb+Pos+Noun+FutPart+A3sg+Pnon+Nom+Adj+Without+Verb+Past+A3sg	1
964	Verb+Pos+Noun+Inf2+A3sg+Pnon+Nom+Adj+With+Noun+A3sg+Pnon+Nom+Adj+Without+Noun+A3sg+P2pl+Nom	1
965	Verb+Pos+Noun+Inf2+A3sg+Pnon+Nom+Adj+Without+Noun+A3pl+Pnon+Abl	1
966	Verb+Pos+Noun+Inf2+A3sg+Pnon+Nom+Adj+Without+Noun+A3pl+Pnon+Dat	1
967	Verb+Pos+Noun+Inf2+A3sg+Pnon+Nom+Adj+Without+Noun+A3pl+Pnon+Nom+Verb+Past+A3sg	1
968	Verb+Pos+Noun+Inf2+A3sg+Pnon+Nom+Adj+Without+Noun+A3sg+P3sg+Gen	1
969	Verb+Pos+Noun+Inf2+A3sg+Pnon+Nom+Adj+Without+Noun+A3sg+Pnon+Apos+Loc+Adj+Rel	1
970	Verb+Pos+Noun+Inf2+A3sg+Pnon+Nom+Adj+Without+Noun+A3sg+Pnon+Loc	1
971	Verb+Pos+Noun+Inf2+A3sg+Pnon+Nom+Adj+Without+Noun+Ness+A3pl+Pnon+Abl	1
972	Verb+Pos+Noun+Inf2+A3sg+Pnon+Nom+Adj+Without+Noun+Ness+A3sg+Pnon+Abl	1
973	Verb+Pos+Noun+Inf2+A3sg+Pnon+Nom+Adj+Without+Verb+Become+Verb+Caus+Pos+Aor+A3sg	1
974	Verb+Pos+Noun+Inf2+A3sg+Pnon+Nom+Adj+Without+Verb+Narr+A3sg	1
975	Verb+Pos+Noun+Inf2+A3sg+Pnon+Nom+Adj+Without+Verb+Past+A1pl	1
976	Verb+Pos+Noun+Inf2+A3sg+Pnon+Nom+Adj+Without+Verb+Pres+A2sg	1
977	Verb+Pos+Noun+Inf2+A3sg+Pnon+Nom+Adj+Without+Verb+Pres+A2sg+Cop+A3sg	1
978	Verb+Pos+Noun+Inf3+A3sg+Pnon+Nom+Adj+Without+Noun+A3pl+Pnon+Nom	1
979	Verb+Pos+Noun+Inf3+A3sg+Pnon+Nom+Adj+Without+Noun+Ness+A3sg+P1pl+Loc	1
980	Verb+Pos+Noun+Inf3+A3sg+Pnon+Nom+Adj+Without+Noun+Ness+A3sg+P3sg+Ins	1
981	Verb+Pos+Noun+Inf3+A3sg+Pnon+Nom+Adj+Without+Noun+Ness+A3sg+Pnon+Abl	1
982	Verb+Pos+Noun+Inf3+A3sg+Pnon+Nom+Adj+Without+Verb+Adv+While	1
983	Verb+Pos+Noun+Inf3+A3sg+Pnon+Nom+Adj+Without+Verb+Past+A3sg	1
984	Verb+Verb+Able+Pos+Noun+FutPart+A3sg+Pnon+Nom+Adj+Without+Noun+A3sg+P3sg+Nom	1
985	Verb+Verb+Caus+Pos+Noun+Agt+A3sg+Pnon+Nom+Adj+Without+Noun+Ness+A3sg+P3sg+Nom	1
986	Verb+Verb+Caus+Pos+Noun+Inf2+A3sg+Pnon+Nom+Adj+Without+Verb+Pres+Cop+A3sg	1
987	Verb+Verb+Pass+Pos+Noun+FutPart+A3sg+Pnon+Nom+Adj+Without+Noun+A3sg+P2pl+Nom	1
988	Verb+Verb+Pass+Pos+Noun+Inf2+A3sg+Pnon+Nom+Adj+Without+Noun+Ness+A3sg+P1pl+Abl	1
989	Verb+Verb+Pass+Pos+Noun+Inf2+A3sg+Pnon+Nom+Adj+Without+Noun+Ness+A3sg+P1sg+Nom	1
990	Verb+Verb+Pass+Pos+Noun+Inf2+A3sg+Pnon+Nom+Adj+Without+Noun+Ness+A3sg+Pnon+Nom	1
991	Verb+Verb+Pass+Pos+Noun+Inf2+A3sg+Pnon+Nom+Adj+Without+Verb+Past+A3sg	1
992	Verb+Verb+Pass+Pos+Noun+Inf2+A3sg+Pnon+Nom+Adj+Without+Verb+Pres+Cop+A3pl	1
